Input,FP_Result,Standard_Result
8.521303258145362,72.61260921727877,72.61260921727877
8.546365914786968,73.04037034943248,73.04037034943248
8.571428571428571,73.46938775510203,73.46938775510203
8.596491228070175,73.89966143428745,73.89966143428745
8.62155388471178,74.33119138698878,74.33119138698878
8.646616541353383,74.76397761320594,74.76397761320594
8.671679197994987,75.19802011293898,75.19802011293898
8.69674185463659,75.63331888618788,75.63331888618788
8.721804511278195,76.06987393295269,76.06987393295269
8.746867167919799,76.50768525323332,76.50768525323332
8.771929824561402,76.94675284702984,76.94675284702984
8.796992481203008,77.38707671434224,77.38707671434224
8.822055137844611,77.8286568551705,77.8286568551705
8.847117794486214,78.27149326951462,78.27149326951462
8.87218045112782,78.71558595737464,78.71558595737464
8.897243107769423,79.1609349187505,79.1609349187505
8.922305764411027,79.60754015364223,79.60754015364223
8.947368421052632,80.05540166204986,80.05540166204986
8.972431077694235,80.50451944397334,80.50451944397334
8.997493734335839,80.95489349941268,80.95489349941268
9.022556390977442,81.40652382836788,81.40652382836788
9.047619047619047,81.859410430839,81.859410430839
9.072681704260651,82.31355330682595,82.31355330682595
9.097744360902254,82.76895245632876,82.76895245632876
9.12280701754386,83.22560787934749,83.22560787934749
9.147869674185463,83.68351957588204,83.68351957588204
9.172932330827066,84.14268754593247,84.14268754593247
9.197994987468672,84.60311178949881,84.60311178949881
9.223057644110275,85.06479230658098,85.06479230658098
9.248120300751879,85.52772909717902,85.52772909717902
9.273182957393484,85.99192216129296,85.99192216129296
9.298245614035087,86.45737149892274,86.45737149892274
9.32330827067669,86.92407711006838,86.92407711006838
9.348370927318296,87.39203899472994,87.39203899472994
9.3734335839599,87.86125715290733,87.86125715290733
9.398496240601503,88.33173158460059,88.33173158460059
9.423558897243108,88.80346228980974,88.80346228980974
9.448621553884712,89.27644926853475,89.27644926853475
9.473684210526315,89.75069252077562,89.75069252077562
9.498746867167918,90.22619204653235,90.22619204653235
9.523809523809524,90.70294784580499,90.70294784580499
9.548872180451127,91.18095991859346,91.18095991859346
9.57393483709273,91.66022826489781,91.66022826489781
9.598997493734336,92.14075288471805,92.14075288471805
9.62406015037594,92.62253377805415,92.62253377805415
9.649122807017543,93.1055709449061,93.1055709449061
9.674185463659148,93.58986438527397,93.58986438527397
9.699248120300751,94.07541409915765,94.07541409915765
9.724310776942355,94.56222008655723,94.56222008655723
9.74937343358396,95.0502823474727,95.0502823474727
9.774436090225564,95.53960088190401,95.53960088190401
9.799498746867167,96.03017568985118,96.03017568985118
9.82456140350877,96.52200677131422,96.52200677131422
9.849624060150376,97.01509412629318,97.01509412629318
9.87468671679198,97.50943775478795,97.50943775478795
9.899749373433583,98.0050376567986,98.0050376567986
9.924812030075188,98.50189383232517,98.50189383232517
9.949874686716791,99.00000628136756,99.00000628136756
9.974937343358395,99.49937500392583,99.49937500392583
10.0,100.0,100.0
