Input,FP_Result,Standard_Result
8.44611528822055,2.906220103195997,2.906220103195997
8.471177944862156,2.9105288084576926,2.9105288084576926
8.496240601503759,2.9148311445954738,2.9148311445954738
8.521303258145362,2.9191271397706133,2.9191271397706133
8.546365914786968,2.9234168219374683,2.9234168219374683
8.571428571428571,2.9277002188455996,2.9277002188455996
8.596491228070175,2.9319773580418684,2.9319773580418684
8.62155388471178,2.936248266872503,2.936248266872503
8.646616541353383,2.940512972485138,2.940512972485138
8.671679197994987,2.9447715018308274,2.9447715018308274
8.69674185463659,2.949023881666032,2.949023881666032
8.721804511278195,2.9532701385545814,2.9532701385545814
8.746867167919799,2.9575102988696083,2.9575102988696083
8.771929824561402,2.9617443887954615,2.9617443887954615
8.796992481203008,2.965972434329592,2.965972434329592
8.822055137844611,2.970194461284414,2.970194461284414
8.847117794486214,2.9744104952891446,2.9744104952891446
8.87218045112782,2.978620561791619,2.978620561791619
8.897243107769423,2.9828246860600816,2.9828246860600816
8.922305764411027,2.9870228931849563,2.9870228931849563
8.947368421052632,2.991215208080594,2.991215208080594
8.972431077694235,2.995401655486996,2.995401655486996
8.997493734335839,2.999582259971518,2.999582259971518
9.022556390977442,3.003757045930553,3.003757045930553
9.047619047619047,3.007926037591192,3.007926037591192
9.072681704260651,3.012089259012862,3.012089259012862
9.097744360902254,3.0162467340889494,3.0162467340889494
9.12280701754386,3.020398486548399,3.020398486548399
9.147869674185463,3.0245445399572914,3.0245445399572914
9.172932330827066,3.0286849177204065,3.0286849177204065
9.197994987468672,3.032819643082765,3.032819643082765
9.223057644110275,3.036948739131149,3.036948739131149
9.248120300751879,3.0410722287956067,3.0410722287956067
9.273182957393484,3.0451901348509396,3.0451901348509396
9.298245614035087,3.049302479918168,3.049302479918168
9.32330827067669,3.053409286465981,3.053409286465981
9.348370927318296,3.057510576812171,3.057510576812171
9.3734335839599,3.0616063731250462,3.0616063731250462
9.398496240601503,3.065696697424829,3.065696697424829
9.423558897243108,3.0697815715850383,3.0697815715850383
9.448621553884712,3.0738610173338534,3.0738610173338534
9.473684210526315,3.077935056255462,3.077935056255462
9.498746867167918,3.0820037097913944,3.0820037097913944
9.523809523809524,3.0860669992418384,3.0860669992418384
9.548872180451127,3.090124945766939,3.090124945766939
9.57393483709273,3.094177570388088,3.094177570388088
9.598997493734336,3.098224893989191,3.098224893989191
9.62406015037594,3.1022669373179252,3.1022669373179252
9.649122807017543,3.1063037209869777,3.1063037209869777
9.674185463659148,3.1103352654752747,3.1103352654752747
9.699248120300751,3.114361591129192,3.114361591129192
9.724310776942355,3.118382718163753,3.118382718163753
9.74937343358396,3.1223986666638135,3.1223986666638135
9.774436090225564,3.1264094565852316,3.1264094565852316
9.799498746867167,3.130415107756025,3.130415107756025
9.82456140350877,3.1344156398775147,3.1344156398775147
9.849624060150376,3.138411072525455,3.138411072525455
9.87468671679198,3.1424014251511503,3.1424014251511503
9.899749373433583,3.146386717082562,3.146386717082562
9.924812030075188,3.1503669675254007,3.1503669675254007
9.949874686716791,3.1543421955642024,3.1543421955642024
9.974937343358395,3.1583124201634,3.1583124201634
10.0,3.1622776601683795,3.1622776601683795
