Input,FP_Result,Standard_Result
6.06516290726817,2.02172096908939,2.02172096908939
6.090225563909774,2.0300751879699246,2.0300751879699246
6.115288220551378,2.0384294068504594,2.0384294068504594
6.140350877192982,2.046783625730994,2.046783625730994
6.165413533834586,2.055137844611529,2.055137844611529
6.19047619047619,2.0634920634920633,2.0634920634920633
6.215538847117794,2.071846282372598,2.071846282372598
6.2406015037593985,2.080200501253133,2.080200501253133
6.265664160401002,2.088554720133667,2.088554720133667
6.290726817042606,2.096908939014202,2.096908939014202
6.315789473684211,2.1052631578947367,2.1052631578947367
6.340852130325814,2.1136173767752715,2.1136173767752715
6.365914786967418,2.1219715956558063,2.1219715956558063
6.390977443609022,2.1303258145363406,2.1303258145363406
6.416040100250626,2.1386800334168754,2.1386800334168754
6.4411027568922306,2.14703425229741,2.14703425229741
6.466165413533834,2.1553884711779445,2.1553884711779445
6.491228070175438,2.1637426900584793,2.1637426900584793
6.516290726817042,2.172096908939014,2.172096908939014
6.541353383458646,2.180451127819549,2.180451127819549
6.5664160401002505,2.1888053467000836,2.1888053467000836
6.591478696741854,2.197159565580618,2.197159565580618
6.616541353383458,2.2055137844611528,2.2055137844611528
6.641604010025063,2.2138680033416875,2.2138680033416875
6.666666666666666,2.222222222222222,2.222222222222222
6.69172932330827,2.2305764411027567,2.2305764411027567
6.716791979949875,2.2389306599832914,2.2389306599832914
6.741854636591478,2.247284878863826,2.247284878863826
6.7669172932330826,2.255639097744361,2.255639097744361
6.791979949874686,2.2639933166248953,2.2639933166248953
6.81704260651629,2.27234753550543,2.27234753550543
6.842105263157895,2.280701754385965,2.280701754385965
6.867167919799498,2.2890559732664992,2.2890559732664992
6.8922305764411025,2.297410192147034,2.297410192147034
6.917293233082706,2.305764411027569,2.305764411027569
6.94235588972431,2.3141186299081036,2.3141186299081036
6.967418546365915,2.3224728487886384,2.3224728487886384
6.992481203007518,2.3308270676691727,2.3308270676691727
7.017543859649122,2.3391812865497075,2.3391812865497075
7.042606516290727,2.3475355054302423,2.3475355054302423
7.06766917293233,2.3558897243107766,2.3558897243107766
7.0927318295739346,2.3642439431913114,2.3642439431913114
7.117794486215539,2.372598162071846,2.372598162071846
7.142857142857142,2.380952380952381,2.380952380952381
7.167919799498747,2.3893065998329157,2.3893065998329157
7.19298245614035,2.39766081871345,2.39766081871345
7.2180451127819545,2.406015037593985,2.406015037593985
7.243107769423559,2.4143692564745196,2.4143692564745196
7.268170426065162,2.422723475355054,2.422723475355054
7.293233082706767,2.4310776942355887,2.4310776942355887
7.31829573934837,2.4394319131161235,2.4394319131161235
7.343358395989974,2.4477861319966583,2.4477861319966583
7.368421052631579,2.456140350877193,2.456140350877193
