Input,FP_Result,Standard_Result
8.395989974937343,-1.6606802270675984,-1.6606802270675984
8.421052631578947,-1.5702434402683938,-1.5702434402683938
8.44611528822055,-1.486656692147862,-1.486656692147862
8.471177944862156,-1.4090762222983693,-1.4090762222983693
8.496240601503759,-1.3367894514934957,-1.3367894514934957
8.521303258145362,-1.269190328568989,-1.269190328568989
8.546365914786968,-1.2057600302784643,-1.2057600302784643
8.571428571428571,-1.146051705067677,-1.146051705067677
8.596491228070175,-1.0896783051908936,-1.0896783051908936
8.62155388471178,-1.0363028011961735,-1.0363028011961735
8.646616541353383,-0.9856302513779444,-0.9856302513779444
8.671679197994987,-0.9374013281068002,-0.9374013281068002
8.69674185463659,-0.8913869976471896,-0.8913869976471896
8.721804511278195,-0.8473841201587908,-0.8473841201587908
8.746867167919799,-0.8052117889566242,-0.8052117889566242
8.771929824561402,-0.7647082676120844,-0.7647082676120844
8.796992481203008,-0.7257284135333761,-0.7257284135333761
8.822055137844611,-0.6881414997155747,-0.6881414997155747
8.847117794486214,-0.6518293641654983,-0.6518293641654983
8.87218045112782,-0.6166848303736077,-0.6166848303736077
8.897243107769423,-0.5826103530723242,-0.5826103530723242
8.922305764411027,-0.5495168520912498,-0.5495168520912498
8.947368421052632,-0.5173227039208753,-0.5173227039208753
8.972431077694235,-0.48595286602371834,-0.48595286602371834
8.997493734335839,-0.45533811328643564,-0.45533811328643564
9.022556390977442,-0.42541436951812506,-0.42541436951812506
9.047619047619047,-0.39612211974524364,-0.39612211974524364
9.072681704260651,-0.3674058913693033,-0.3674058913693033
9.097744360902254,-0.3392137941458174,-0.3392137941458174
9.12280701754386,-0.31149711049530476,-0.31149711049530476
9.147869674185463,-0.28420992893462105,-0.28420992893462105
9.172932330827066,-0.2573088144713349,-0.2573088144713349
9.197994987468672,-0.23075251067624714,-0.23075251067624714
9.223057644110275,-0.20450166887193585,-0.20450166887193585
9.248120300751879,-0.17851860047462395,-0.17851860047462395
9.273182957393484,-0.15276704902356733,-0.15276704902356733
9.298245614035087,-0.12721197884314642,-0.12721197884314642
9.32330827067669,-0.10181937762148721,-0.10181937762148721
9.348370927318296,-0.07655607046649114,-0.07655607046649114
9.3734335839599,-0.051389543224032615,-0.051389543224032615
9.398496240601503,-0.02628777302071001,-0.02628777302071001
9.423558897243108,-0.0012190641301618288,-0.0012190641301618288
9.448621553884712,0.023848112638578608,0.023848112638578608
9.473684210526315,0.04894527876691845,0.04894527876691845
9.498746867167918,0.07410410676996607,0.07410410676996607
9.523809523809524,0.09935658055899464,0.09935658055899464
9.548872180451127,0.12473515915469627,0.12473515915469627
9.57393483709273,0.1502729455449484,0.1502729455449484
9.598997493734336,0.1760038625768248,0.1760038625768248
9.62406015037594,0.20196283790544986,0.20196283790544986
9.649122807017543,0.22818600019571944,0.22818600019571944
9.674185463659148,0.25471088899201594,0.25471088899201594
9.699248120300751,0.28157668094259025,0.28157668094259025
9.724310776942355,0.30882443539749754,0.30882443539749754
9.74937343358396,0.3364973628023725,0.3364973628023725
9.774436090225564,0.36464111979820774,0.36464111979820774
9.799498746867167,0.3933041355258925,0.3933041355258925
9.82456140350877,0.4225379743439919,0.4225379743439919
9.849624060150376,0.4523977410247887,0.4523977410247887
9.87468671679198,0.48294253552863003,0.48294253552863003
9.899749373433583,0.5142359657104288,0.5142359657104288
9.924812030075188,0.5463467278350034,0.5463467278350034
9.949874686716791,0.5793492666339523,0.5793492666339523
9.974937343358395,0.6133245289070102,0.6133245289070102
10.0,0.6483608274590866,0.6483608274590866
