Input,FP_Result,Standard_Result
9.523809523809524,66.66666666666667,66.66666666666667
9.548872180451127,66.84210526315789,66.84210526315789
9.57393483709273,67.01754385964911,67.01754385964911
9.598997493734336,67.19298245614036,67.19298245614036
9.62406015037594,67.36842105263158,67.36842105263158
9.649122807017543,67.5438596491228,67.5438596491228
9.674185463659148,67.71929824561404,67.71929824561404
9.699248120300751,67.89473684210526,67.89473684210526
9.724310776942355,68.07017543859648,68.07017543859648
9.74937343358396,68.24561403508773,68.24561403508773
9.774436090225564,68.42105263157895,68.42105263157895
9.799498746867167,68.59649122807016,68.59649122807016
9.82456140350877,68.7719298245614,68.7719298245614
9.849624060150376,68.94736842105263,68.94736842105263
9.87468671679198,69.12280701754385,69.12280701754385
9.899749373433583,69.29824561403508,69.29824561403508
9.924812030075188,69.47368421052632,69.47368421052632
9.949874686716791,69.64912280701753,69.64912280701753
9.974937343358395,69.82456140350877,69.82456140350877
10.0,70.0,70.0
